path,rel_path,class_name,label,split
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_1187.mp4,Violence/VIOLENCE_1187.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_260.mp4,Violence/VIOLENCE_260.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_711.mp4,Violence/VIOLENCE_711.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_458.mp4,Violence/VIOLENCE_458.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_1249.mp4,Violence/VIOLENCE_1249.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_959.mp4,Violence/VIOLENCE_959.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_129.mp4,Violence/VIOLENCE_129.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_1290.mp4,Violence/VIOLENCE_1290.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_157.mp4,Violence/VIOLENCE_157.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_381.mp4,Violence/VIOLENCE_381.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_1254.mp4,Violence/VIOLENCE_1254.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_937.mp4,Violence/VIOLENCE_937.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_206.mp4,Violence/VIOLENCE_206.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_685.mp4,Violence/VIOLENCE_685.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_983.mp4,Violence/VIOLENCE_983.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_870.mp4,Violence/VIOLENCE_870.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_634.mp4,Violence/VIOLENCE_634.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_275.mp4,Violence/VIOLENCE_275.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_1044.mp4,Violence/VIOLENCE_1044.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_591.mp4,Violence/VIOLENCE_591.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_1118.mp4,Violence/VIOLENCE_1118.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_516.mp4,Violence/VIOLENCE_516.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_522.mp4,Violence/VIOLENCE_522.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_85.mp4,Violence/VIOLENCE_85.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_3.mp4,Violence/VIOLENCE_3.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_811.mp4,Violence/VIOLENCE_811.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_1031.mp4,Violence/VIOLENCE_1031.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_1223.mp4,Violence/VIOLENCE_1223.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_23.mp4,Violence/VIOLENCE_23.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_912.mp4,Violence/VIOLENCE_912.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_957.mp4,Violence/VIOLENCE_957.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_90.mp4,Violence/VIOLENCE_90.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_632.mp4,Violence/VIOLENCE_632.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_880.mp4,Violence/VIOLENCE_880.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_1006.mp4,Violence/VIOLENCE_1006.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_380.mp4,Violence/VIOLENCE_380.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_1252.mp4,Violence/VIOLENCE_1252.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_954.mp4,Violence/VIOLENCE_954.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_406.mp4,Violence/VIOLENCE_406.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_678.mp4,Violence/VIOLENCE_678.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_788.mp4,Violence/VIOLENCE_788.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_932.mp4,Violence/VIOLENCE_932.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_547.mp4,Violence/VIOLENCE_547.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_302.mp4,Violence/VIOLENCE_302.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_196.mp4,Violence/VIOLENCE_196.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_682.mp4,Violence/VIOLENCE_682.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_508.mp4,Violence/VIOLENCE_508.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_327.mp4,Violence/VIOLENCE_327.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_452.mp4,Violence/VIOLENCE_452.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_140.mp4,Violence/VIOLENCE_140.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_885.mp4,Violence/VIOLENCE_885.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_123.mp4,Violence/VIOLENCE_123.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_35.mp4,Violence/VIOLENCE_35.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_1056.mp4,Violence/VIOLENCE_1056.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_528.mp4,Violence/VIOLENCE_528.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_198.mp4,Violence/VIOLENCE_198.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_1191.mp4,Violence/VIOLENCE_1191.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_549.mp4,Violence/VIOLENCE_549.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_585.mp4,Violence/VIOLENCE_585.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_1272.mp4,Violence/VIOLENCE_1272.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_1188.mp4,Violence/VIOLENCE_1188.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_231.mp4,Violence/VIOLENCE_231.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_621.mp4,Violence/VIOLENCE_621.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_999.mp4,Violence/VIOLENCE_999.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_1047.mp4,Violence/VIOLENCE_1047.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_121.mp4,Violence/VIOLENCE_121.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_527.mp4,Violence/VIOLENCE_527.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_867.mp4,Violence/VIOLENCE_867.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_199.mp4,Violence/VIOLENCE_199.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_1138.mp4,Violence/VIOLENCE_1138.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_321.mp4,Violence/VIOLENCE_321.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_445.mp4,Violence/VIOLENCE_445.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_504.mp4,Violence/VIOLENCE_504.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_817.mp4,Violence/VIOLENCE_817.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_433.mp4,Violence/VIOLENCE_433.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_156.mp4,Violence/VIOLENCE_156.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_193.mp4,Violence/VIOLENCE_193.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_233.mp4,Violence/VIOLENCE_233.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_915.mp4,Violence/VIOLENCE_915.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_663.mp4,Violence/VIOLENCE_663.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_416.mp4,Violence/VIOLENCE_416.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_240.mp4,Violence/VIOLENCE_240.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_230.mp4,Violence/VIOLENCE_230.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_675.mp4,Violence/VIOLENCE_675.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_109.mp4,Violence/VIOLENCE_109.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_1072.mp4,Violence/VIOLENCE_1072.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_781.mp4,Violence/VIOLENCE_781.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_627.mp4,Violence/VIOLENCE_627.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_878.mp4,Violence/VIOLENCE_878.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_975.mp4,Violence/VIOLENCE_975.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_1200.mp4,Violence/VIOLENCE_1200.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_834.mp4,Violence/VIOLENCE_834.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_143.mp4,Violence/VIOLENCE_143.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_372.mp4,Violence/VIOLENCE_372.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_718.mp4,Violence/VIOLENCE_718.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_1039.mp4,Violence/VIOLENCE_1039.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_573.mp4,Violence/VIOLENCE_573.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_905.mp4,Violence/VIOLENCE_905.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_919.mp4,Violence/VIOLENCE_919.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_576.mp4,Violence/VIOLENCE_576.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_164.mp4,Violence/VIOLENCE_164.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_935.mp4,Violence/VIOLENCE_935.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_262.mp4,Violence/VIOLENCE_262.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_95.mp4,Violence/VIOLENCE_95.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_787.mp4,Violence/VIOLENCE_787.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_1077.mp4,Violence/VIOLENCE_1077.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_37.mp4,Violence/VIOLENCE_37.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_1186.mp4,Violence/VIOLENCE_1186.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_38.mp4,Violence/VIOLENCE_38.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_84.mp4,Violence/VIOLENCE_84.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_1121.mp4,Violence/VIOLENCE_1121.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_81.mp4,Violence/VIOLENCE_81.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_1195.mp4,Violence/VIOLENCE_1195.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_158.mp4,Violence/VIOLENCE_158.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_1066.mp4,Violence/VIOLENCE_1066.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_820.mp4,Violence/VIOLENCE_820.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_702.mp4,Violence/VIOLENCE_702.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_319.mp4,Violence/VIOLENCE_319.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_1215.mp4,Violence/VIOLENCE_1215.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/Violence/VIOLENCE_33.mp4,Violence/VIOLENCE_33.mp4,Violence,1,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_107.mp4,NoViolence/NONVIOLENCE_107.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1589.mp4,NoViolence/NONVIOLENCE_1589.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3100.mp4,NoViolence/NONVIOLENCE_3100.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2434.mp4,NoViolence/NONVIOLENCE_2434.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1702.mp4,NoViolence/NONVIOLENCE_1702.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2520.mp4,NoViolence/NONVIOLENCE_2520.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1417.mp4,NoViolence/NONVIOLENCE_1417.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_652.mp4,NoViolence/NONVIOLENCE_652.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3004.mp4,NoViolence/NONVIOLENCE_3004.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3449.mp4,NoViolence/NONVIOLENCE_3449.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_66.mp4,NoViolence/NONVIOLENCE_66.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1069.mp4,NoViolence/NONVIOLENCE_1069.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2431.mp4,NoViolence/NONVIOLENCE_2431.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_776.mp4,NoViolence/NONVIOLENCE_776.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_484.mp4,NoViolence/NONVIOLENCE_484.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3259.mp4,NoViolence/NONVIOLENCE_3259.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3457.mp4,NoViolence/NONVIOLENCE_3457.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2806.mp4,NoViolence/NONVIOLENCE_2806.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1027.mp4,NoViolence/NONVIOLENCE_1027.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3171.mp4,NoViolence/NONVIOLENCE_3171.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1416.mp4,NoViolence/NONVIOLENCE_1416.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2193.mp4,NoViolence/NONVIOLENCE_2193.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1492.mp4,NoViolence/NONVIOLENCE_1492.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_109.mp4,NoViolence/NONVIOLENCE_109.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_951.mp4,NoViolence/NONVIOLENCE_951.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_45.mp4,NoViolence/NONVIOLENCE_45.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1411.mp4,NoViolence/NONVIOLENCE_1411.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3093.mp4,NoViolence/NONVIOLENCE_3093.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1028.mp4,NoViolence/NONVIOLENCE_1028.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2573.mp4,NoViolence/NONVIOLENCE_2573.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2735.mp4,NoViolence/NONVIOLENCE_2735.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1555.mp4,NoViolence/NONVIOLENCE_1555.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1572.mp4,NoViolence/NONVIOLENCE_1572.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3220.mp4,NoViolence/NONVIOLENCE_3220.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2620.mp4,NoViolence/NONVIOLENCE_2620.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_624.mp4,NoViolence/NONVIOLENCE_624.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2462.mp4,NoViolence/NONVIOLENCE_2462.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_906.mp4,NoViolence/NONVIOLENCE_906.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3490.mp4,NoViolence/NONVIOLENCE_3490.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_909.mp4,NoViolence/NONVIOLENCE_909.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2005.mp4,NoViolence/NONVIOLENCE_2005.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1179.mp4,NoViolence/NONVIOLENCE_1179.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3868.mp4,NoViolence/NONVIOLENCE_3868.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3007.mp4,NoViolence/NONVIOLENCE_3007.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_831.mp4,NoViolence/NONVIOLENCE_831.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2409.mp4,NoViolence/NONVIOLENCE_2409.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_3778.mp4,NoViolence/NONVIOLENCE_3778.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1309.mp4,NoViolence/NONVIOLENCE_1309.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_251.mp4,NoViolence/NONVIOLENCE_251.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_100.mp4,NoViolence/NONVIOLENCE_100.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_738.mp4,NoViolence/NONVIOLENCE_738.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_24.mp4,NoViolence/NONVIOLENCE_24.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_2647.mp4,NoViolence/NONVIOLENCE_2647.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1532.mp4,NoViolence/NONVIOLENCE_1532.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_685.mp4,NoViolence/NONVIOLENCE_685.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1283.mp4,NoViolence/NONVIOLENCE_1283.mp4,NoViolence,0,train
/Users/jakelockitch/Desktop/violence-thesis/data/bus-violence/NoViolence/NONVIOLENCE_1981.mp4,NoViolence/NONVIOLENCE_1981.mp4,NoViolence,0,train
